2020/02/27,0100,0,1008.6,26.8,26.3,87,0
2020/02/27,0200,0,1008.5,26.6,26.1,87,0
2020/02/27,0300,0,1008.7,26.7,26.5,88,0
2020/02/27,0400,0,1008.3,26.6,26.2,89,0
2020/02/27,0500,0,1008,26.9,26.2,87,.6
2020/02/27,0600,0,1007.6,27,26.1,87,0
2020/02/27,0700,0,1007.7,26.2,25.7,89,0
2020/02/27,0800,0,1008,25.7,25.5,90,.1
2020/02/27,0900,0,1008.2,25.6,25.3,91,0
2020/02/27,1000,0,1009.2,26.4,25.3,91,.1
2020/02/27,1100,0,1009.8,28.5,26.4,84,.5
2020/02/27,1200,0,1010.3,29.8,28.5,72,2.4
2020/02/27,1300,0,1010.2,30,29.4,69,2.6
2020/02/27,1400,0,1010.3,31.7,29.8,65,3
2020/02/27,1500,0,1009.3,32.1,30.9,60,3.9
2020/02/27,1600,0,1008.5,32.4,30.8,65,4.2
2020/02/27,1700,0,1007.8,32.4,30.7,65,4.6
2020/02/27,1800,0,1008,31.5,30,68,3.8
2020/02/27,1900,0,1007.6,30.9,29.3,67,3.5
2020/02/27,2000,0,1007.7,29.8,29,72,3
2020/02/27,2100,0,1008.3,29,28.3,76,1.7
2020/02/27,2200,0,1009.1,28.4,28.1,78,1.5
2020/02/27,2300,0,1010.1,28.3,28,77,1.4
2020/02/28,0000,0,1010.7,28.2,27.6,79,2.9
2020/02/28,0100,0,1010.8,27.7,27.4,80,1.6
2020/02/28,0200,0,1010.1,27.5,27.3,80,1.4
2020/02/28,0300,0,1009.5,27.5,26.7,82,.9
2020/02/28,0400,0,1008.9,26.7,26.1,84,.5
2020/02/28,0500,0,1008.3,26.2,25.5,87,.1
2020/02/28,0600,0,1007.8,25.7,25.5,88,.2
2020/02/28,0700,0,1007.7,25.6,25.3,89,.6
2020/02/28,0800,0,1008.4,25.3,25,89,0
2020/02/28,0900,0,1009.2,25.1,24.9,90,0
2020/02/28,1000,0,1010,26.7,25,89,.2
2020/02/28,1100,0,1011.1,28.6,26.6,78,.2
2020/02/28,1200,0,1011.2,29.9,28.6,68,1.9
2020/02/28,1300,0,1011.2,30.6,29.4,66,1.8
2020/02/28,1400,1.2,1010.8,31.4,28.2,59,3.4
2020/02/28,1500,0,1010.1,32,30.6,61,3.1
2020/02/28,1600,0,1009.3,31.6,30.5,58,2.7
2020/02/28,1700,0,1008.8,31.7,30.9,57,2.5
2020/02/28,1800,0,1008.2,31.8,30.8,61,2.1
2020/02/28,1900,0,1007.8,31.8,30.4,62,2
2020/02/28,2000,0,1008.2,30.5,29.1,66,1.9
2020/02/28,2100,0,1008.6,29.1,28.4,69,1.4
2020/02/28,2200,0,1009.4,28.4,27.8,72,1
2020/02/28,2300,0,1010.2,27.8,27.3,74,.6
2020/02/29,0000,0,1010.8,27.5,27.1,78,.6
2020/02/29,0100,0,1010.9,27.8,27.2,75,1.2
2020/02/29,0200,0,1010.7,27.8,26.4,83,.4
2020/02/29,0300,0,1010.1,27.4,26.3,83,.4
2020/02/29,0400,0,1009.7,26.5,26.2,86,0
2020/02/29,0500,0,1008.9,26.2,25.7,88,.3
2020/02/29,0600,0,1009.2,25.9,25.4,89,.2
2020/02/29,0700,0,1009.6,25.4,24.8,90,.4
2020/02/29,0800,0,1009.6,24.9,24.7,90,.4
2020/02/29,0900,0,1009.7,24.7,24.4,91,0
2020/02/29,1000,0,1010,26,24.4,90,.8
2020/02/29,1100,0,1010.5,29,26,75,.9
2020/02/29,1200,0,1010.8,29.7,28.4,70,1.6
2020/02/29,1300,0,1010.8,31.1,29,62,1.8
2020/02/29,1400,0,1010.7,32.2,30.4,55,2.5
2020/02/29,1500,0,1010,32.3,31,57,3
2020/02/29,1600,0,1009.4,32.2,30.6,60,1.7
2020/02/29,1700,0,1008.5,31.3,30.5,59,2.1
2020/02/29,1800,0,1008.4,31.9,30.5,55,2.3
2020/02/29,1900,0,1008,32,29.6,59,1.2
2020/02/29,2000,0,1007.7,29.6,28.9,65,1.1
2020/02/29,2100,0,1008.4,29.3,28.2,71,.6
2020/02/29,2200,0,1009,28.2,27.2,76,.2
2020/02/29,2300,0,1010,27.6,27,77,0
2020/03/01,0000,0,1010.4,27.3,26.7,79,0
2020/03/01,0100,0,1010.9,27,26.3,82,0
2020/03/01,0200,0,1010.8,27.2,26.3,83,0
2020/03/01,0300,0,1010.6,26.3,26,85,0
2020/03/01,0400,0,1009.8,26.7,26.3,84,.5
2020/03/01,0500,0,1009.6,26.8,26.4,79,1.1
2020/03/01,0600,0,1009.2,26.6,25.3,86,.2
2020/03/01,0700,0,1009,25.5,24.9,87,.2
2020/03/01,0800,0,1009.1,25.1,24.8,87,.6
2020/03/01,0900,0,1009.6,25.1,24.5,89,.2
2020/03/01,1000,0,1010.5,25.3,24.7,89,.2
2020/03/01,1100,0,1010.9,26.7,25.3,86,1.2
2020/03/01,1200,0,1010.9,29.6,26.7,75,1.4
2020/03/01,1300,0,1010.8,30,28.3,68,2.1
2020/03/01,1400,1,1010.7,30.9,26.5,82,3.6
2020/03/01,1500,20,1010.5,26.5,24.8,91,1.8
2020/03/01,1600,.2,1009,28.1,25.3,84,1.7
2020/03/01,1700,0,1008.2,30.6,28.1,69,2.2
2020/03/01,1800,0,1007.6,30.7,29.2,71,2.3
2020/03/01,1900,0,1007.8,29.6,28.8,69,2
2020/03/01,2000,0,1007.9,29.6,28.5,71,1.5
2020/03/01,2100,0,1008.4,28.9,27.5,77,1.2
2020/03/01,2200,0,1009.2,27.5,27,81,1.2
2020/03/01,2300,0,1009.7,27.1,26.8,84,.6
2020/03/02,0000,0,1010.3,26.8,26.2,83,0
2020/03/02,0100,0,1010.7,26.2,25.7,87,.2
2020/03/02,0200,0,1010.6,26,25.7,88,1.2
2020/03/02,0300,13,1009.9,26.1,24.8,90,1
2020/03/02,0400,.8,1009.4,24.9,24.8,91,.5
2020/03/02,0500,0,1008.9,25,24.7,91,.7
2020/03/02,0600,0,1008.4,24.7,24.2,92,.4
2020/03/02,0700,16.2,1009,24.5,23.9,92,2.8
2020/03/02,0800,18.6,1008.7,23.9,23.2,93,0
2020/03/02,0900,1.6,1009.2,23.6,23.2,93,0
2020/03/02,1000,.2,1009.4,24.2,23.6,93,.3
2020/03/02,1100,0,1010,26.3,24.1,91,.5
2020/03/02,1200,0,1010.2,29.6,26.1,72,.5
2020/03/02,1300,0,1010.1,29.8,28.3,77,2.3
2020/03/02,1400,0,1009.6,31.2,28.3,66,2.6
2020/03/02,1500,0,1009,31.5,29.8,69,2.5
2020/03/02,1600,0,1008.2,31.2,29.1,69,2.5
2020/03/02,1700,0,1007.2,31.4,29.8,67,2.7
2020/03/02,1800,0,1007.3,31,28.3,73,2.2
2020/03/02,1900,0,1007,28.3,27.6,74,1.4
2020/03/02,2000,0,1007.4,28.2,27.6,73,1.4
2020/03/02,2100,0,1008.1,28.2,27.3,76,0
2020/03/02,2200,0,1008.6,27.3,27,77,.3
2020/03/02,2300,0,1009,27.1,26,83,.1
2020/03/03,0000,0,1009.4,26.1,25.7,83,0
2020/03/03,0100,0,1009.7,26.1,25.6,86,0
2020/03/03,0200,0,1009.9,25.7,25.5,87,0
2020/03/03,0300,0,1009.3,25.7,25.3,89,0
2020/03/03,0400,0,1008.4,25.8,25.6,89,0
2020/03/03,0500,0,1008.1,25.8,25.5,88,.2
2020/03/03,0600,.2,1007.8,25.8,25.2,90,.1
2020/03/03,0700,0,1007.7,25.3,24.9,90,.3
2020/03/03,0800,0,1007.9,25,24.5,91,0
2020/03/03,0900,0,1008.3,24.6,24.3,92,0
2020/03/03,1000,0,1009,25.9,24.3,92,0
2020/03/03,1100,0,1009.5,28.4,25.9,78,.7
2020/03/03,1200,0,1009.8,29.7,28.2,73,1.1
2020/03/03,1300,0,1010.1,31.3,28.8,60,1.6
2020/03/03,1400,0,1010,31.9,30.6,62,1.5
2020/03/03,1500,0,1009.5,32.2,30.9,57,1.8
2020/03/03,1600,.2,1008.2,32.4,30.9,58,2.2
2020/03/03,1700,0,1007.2,32.6,31.6,53,2.4
2020/03/03,1800,0,1007.1,31.9,30.1,61,1.8
2020/03/03,1900,0,1007.2,30.2,29.6,63,2.4
2020/03/03,2000,0,1007.5,31.1,29.9,64,1.7
2020/03/03,2100,0,1008.1,30.2,28.5,71,1.9
2020/03/03,2200,0,1008.5,28.5,27.5,76,.3
2020/03/03,2300,0,1009.4,27.8,27.3,78,.4
2020/03/04,0000,0,1010,27.3,26.4,83,.4
2020/03/04,0100,0,1010.3,26.8,26,85,0
2020/03/04,0200,0,1010.2,26.2,25.6,87,.8
2020/03/04,0300,0,1009.5,25.8,25.5,88,0
2020/03/04,0400,0,1009.1,25.8,25.5,89,0
2020/03/04,0500,0,1008.7,25.5,25.2,90,0
2020/03/04,0600,0,1008.3,25.4,25.2,90,0
2020/03/04,0700,0,1008.5,25.3,25.1,90,.1
2020/03/04,0800,0,1008.7,25,24.6,91,0
2020/03/04,0900,0,1009.4,24.8,24.4,92,0
2020/03/04,1000,0,1010.2,26,24.6,91,.1
2020/03/04,1100,0,1011,29.4,25.9,76,.3
2020/03/04,1200,0,1011.3,30.6,29.2,67,.6
2020/03/04,1300,13.8,1012,30.2,24.9,90,.3
2020/03/04,1400,.4,1011.4,25.8,25,90,.1
2020/03/04,1500,0,1010.8,28.1,25.8,79,.4
2020/03/04,1600,0,1010.1,29.8,28.1,71,1.7
2020/03/04,1700,0,1009.1,30.8,29.8,66,2.6
2020/03/04,1800,0,1009.1,31.3,29.9,68,2.8
2020/03/04,1900,0,1007.6,30.3,28.8,72,1.6
2020/03/04,2000,0,1008.8,29.2,28.2,74,1.5
2020/03/04,2100,1.8,1009.4,28.2,26.3,88,0
2020/03/04,2200,0,1010.3,26.4,25.8,90,0
2020/03/04,2300,0,1010.7,25.8,25.6,91,0
2020/03/05,0000,0,1011.5,25.9,25.7,91,.2
2020/03/05,0100,0,1012,25.9,25.6,91,0
2020/03/05,0200,0,1011.7,25.8,25.6,91,0
2020/03/05,0300,0,1011.1,25.7,25.5,91,.4
2020/03/05,0400,0,1010.5,25.7,25.5,90,0
2020/03/05,0500,0,1009.7,25.5,25.4,90,.2
2020/03/05,0600,0,1009.4,25.5,25.2,91,.2
2020/03/05,0700,0,1009.5,25.3,25.1,90,0
2020/03/05,0800,0,1009.9,25.2,24.7,91,0
2020/03/05,0900,0,1010.6,24.9,24.7,91,.1
2020/03/05,1000,0,1011.1,25.7,24.7,91,.5
2020/03/05,1100,0,1011.9,27.5,25.7,85,.9
2020/03/05,1200,0,1012.4,28.4,27.1,80,1.9
2020/03/05,1300,.2,1011.9,30,27.5,73,1.5
2020/03/05,1400,0,1011.4,31.4,29.2,64,2.2
2020/03/05,1500,0,1010.6,31.8,29.6,61,1.3
2020/03/05,1600,0,1009.5,31.8,30.7,55,2.6
2020/03/05,1700,0,1008.9,32.4,31.5,56,3.2
2020/03/05,1800,0,1008.2,32.4,30.2,64,3.3
2020/03/05,1900,0,1007.8,30.5,30,64,2.3
2020/03/05,2000,0,1008.2,30.8,29.5,66,2.7
2020/03/05,2100,0,1008.8,29.6,28.4,73,1.9
2020/03/05,2200,0,1009.6,28.4,27.7,78,.7
2020/03/05,2300,0,1010.3,27.8,27.4,80,.8
2020/03/06,0000,0,1010.8,27.6,26.7,84,0
2020/03/06,0100,0,1011.2,26.7,26.2,87,0
2020/03/06,0200,0,1011.3,26.4,26.1,88,0
2020/03/06,0300,0,1010.8,26.5,26,89,.2
2020/03/06,0400,.4,1009.9,26.4,25.9,90,1.2
2020/03/06,0500,0,1009,26,25.5,91,0
2020/03/06,0600,0,1008.6,25.6,25.4,91,0
2020/03/06,0700,0,1008.5,25.6,25.3,92,.9
2020/03/06,0800,0,1008.4,25.4,25,91,.2
2020/03/06,0900,0,1008.6,25,24.8,91,.9
2020/03/06,1000,0,1009.1,26.9,24.8,86,1.1
2020/03/06,1100,0,1009.8,29,26.9,75,.9
2020/03/06,1200,0,1010.1,30.4,28.6,70,.8
2020/03/06,1300,0,1010,31.1,30.1,65,.5
2020/03/06,1400,0,1009.6,32.9,30.4,58,2.6
2020/03/06,1500,0,1008.8,32.5,31.4,58,1.7
2020/03/06,1600,0,1007.6,32.9,31.3,55,2.1
2020/03/06,1700,0,1006.6,33.3,31.7,63,2.2
2020/03/06,1800,0,1006.2,32.3,30.4,67,1.8
2020/03/06,1900,0,1005.8,31.6,30,65,2.7
2020/03/06,2000,0,1005.8,31.5,29.9,67,2.2
2020/03/06,2100,0,1006.4,30.2,29,72,1.6
2020/03/06,2200,0,1007.6,29,28.4,75,1.2
2020/03/06,2300,0,1008.6,28.5,28.3,72,1.6
2020/03/07,0000,0,1009.2,28.5,28,76,1.2
2020/03/07,0100,0,1009.6,28.5,27.7,78,0
2020/03/07,0200,0,1009.4,28.1,27.4,78,2
2020/03/07,0300,0,1009,28.1,27.2,80,.8
2020/03/07,0400,0,1007.9,27.4,26.6,82,.5
2020/03/07,0500,0,1007,27.4,26.5,82,0
2020/03/07,0600,0,1007.1,26.5,26,82,.4
2020/03/07,0700,0,1006.8,26.4,26,82,.2
2020/03/07,0800,0,1007.2,26.1,25.3,86,.1
2020/03/07,0900,0,1007.9,25.7,25.2,88,1.1
2020/03/07,1000,0,1008.4,26.2,25.7,88,.8
2020/03/07,1100,8.6,1009.5,26.5,25.7,90,.7
2020/03/07,1200,1,1010.9,26.5,25.5,88,1.7
2020/03/07,1300,15.4,1010.6,26.3,24,90,.9
2020/03/07,1400,1,1009.8,25.2,24.3,89,.4
2020/03/07,1500,0,1009.5,27,25.1,84,.8
2020/03/07,1600,.2,1007.8,28.4,27,78,2
2020/03/07,1700,.2,1006.7,27.6,26,84,1.5
2020/03/07,1800,.2,1006.2,26.7,25.8,84,1.5
2020/03/07,1900,0,1006,27.1,26.6,79,1.5
2020/03/07,2000,0,1006.7,26.8,26.4,80,.9
2020/03/07,2100,0,1007.5,26.6,25.7,83,.3
2020/03/07,2200,0,1007.9,25.7,25.3,86,0
2020/03/07,2300,0,1008.5,25.3,25.1,88,.8
2020/03/08,0000,0,1009,25.4,25,89,.2
2020/03/08,0100,0,1009.4,25.2,24.9,90,.1
2020/03/08,0200,0,1009.2,24.9,24.7,90,0
2020/03/08,0300,0,1008.6,24.8,24.3,90,0
2020/03/08,0400,0,1007.9,24.4,24.1,91,0
2020/03/08,0500,0,1007.5,24.2,23.9,91,0
2020/03/08,0600,0,1006.7,24,23.7,92,0
2020/03/08,0700,0,1006.4,24.1,23.7,92,0
2020/03/08,0800,0,1006.6,24.1,23.8,92,0
2020/03/08,0900,0,1007.3,23.8,23.6,92,0
2020/03/08,1000,0,1008.1,24.8,23.7,92,1.1
2020/03/08,1100,0,1008.7,28.3,24.7,78,1.4
2020/03/08,1200,0,1009.5,29.4,27.8,78,1.3
2020/03/08,1300,0,1009.3,30.4,28.3,69,2
2020/03/08,1400,0,1009.2,30.9,28.9,73,1.2
2020/03/08,1500,0,1008.3,31.4,29.6,64,1.3
2020/03/08,1600,0,1007.5,32.3,30.1,67,2
2020/03/08,1700,0,1006.4,31,28.2,68,1.4
2020/03/08,1800,0,1005.9,32,30.9,60,3.1
2020/03/08,1900,0,1005.9,31.6,30.4,65,4.1
2020/03/08,2000,0,1006.3,30.4,28.2,78,4
2020/03/08,2100,0,1006.4,28.2,27.7,78,2.7
2020/03/08,2200,0,1007.1,27.7,26.9,81,1
2020/03/08,2300,0,1007.9,27,26.5,83,1
2020/03/09,0000,0,1008.7,26.6,26,87,0
2020/03/09,0100,0,1008.9,26.1,25.8,89,0
2020/03/09,0200,0,1009,25.8,25.5,90,0
2020/03/09,0300,0,1008.6,25.7,25.4,91,0
2020/03/09,0400,0,1008.1,26,25.7,90,0
2020/03/09,0500,0,1007.7,26,25.6,90,0
2020/03/09,0600,2.4,1007.2,25.8,25.4,91,.2
2020/03/09,0700,0,1007,25.5,25.1,91,0
2020/03/09,0800,0,1007.3,25.3,24.9,92,0
2020/03/09,0900,5.4,1008,25.1,22.9,92,.7
2020/03/09,1000,0,1008.6,24.4,23.1,91,0
2020/03/09,1100,1,1009.8,25.5,24.4,90,1.1
2020/03/09,1200,4.4,1010.4,26.3,24.8,91,1
2020/03/09,1300,0,1010,29.6,26.3,75,2.1
2020/03/09,1400,.8,1009.7,30.5,28.8,76,1.9
2020/03/09,1500,2,1009,29.4,27.3,79,2.2
2020/03/09,1600,0,1008.4,30.3,28.9,75,1.9
2020/03/09,1700,0,1007.3,31.4,29.1,68,3.3
2020/03/09,1800,0,1006.4,31.7,30.3,66,3.5
2020/03/09,1900,0,1006.4,31.1,30,69,3.4
2020/03/09,2000,0,1006.6,30,29.2,72,2.7
2020/03/09,2100,0,1007.5,29.2,28,78,1.5
2020/03/09,2200,0,1007.9,28.2,27.7,80,1.6
2020/03/09,2300,0,1008.8,27.8,26.7,84,0
2020/03/10,0000,0,1009.5,26.7,26.1,88,0
2020/03/10,0100,0,1010.1,26.2,25.9,90,0
2020/03/10,0200,0,1010.3,25.9,25.7,90,0
2020/03/10,0300,0,1009.6,25.9,25.6,91,0
2020/03/10,0400,0,1008.9,25.8,25.5,91,0
2020/03/10,0500,0,1008.3,25.6,25.3,92,0
2020/03/10,0600,0,1008,25.5,25.2,92,0
2020/03/10,0700,0,1007.7,25.3,24.8,92,0
2020/03/10,0800,2.4,1007.8,25.4,25.1,92,.5
2020/03/10,0900,.2,1008.4,25.3,24.9,92,0
2020/03/10,1000,0,1008.9,25.9,25.1,92,0
2020/03/10,1100,0,1009.7,28.4,25.6,87,.2
2020/03/10,1200,0,1010.3,30.2,28.4,73,.6
2020/03/10,1300,0,1010.5,30.2,29.5,74,1.5
2020/03/10,1400,0,1010.2,30.8,29.5,71,2.4
2020/03/10,1500,0,1009.5,30.4,29.7,66,2.1
2020/03/10,1600,0,1008.8,31.1,30.2,66,2.1
2020/03/10,1700,0,1007.9,31.1,30.3,66,2.2
2020/03/10,1800,0,1007,31.1,29.6,69,3.1
2020/03/10,1900,0,1006.9,29.7,29.3,71,2.3
2020/03/10,2000,0,1006.9,29.5,28.8,74,1.9
2020/03/10,2100,0,1007.5,28.9,28.3,75,1.7
2020/03/10,2200,0,1008,28.3,27.8,77,1.6
2020/03/10,2300,0,1009,27.9,27.6,78,1
2020/03/11,0000,0,1009.3,27.6,27.4,80,.9
2020/03/11,0100,0,1009.7,27.6,26.8,84,.9
2020/03/11,0200,.6,1009.8,26.9,26.2,88,.8
2020/03/11,0300,0,1009.1,26.4,25.7,88,1.1
2020/03/11,0400,0,1008.4,26,25.2,89,0
2020/03/11,0500,0,1007.5,25.6,25.1,89,0
2020/03/11,0600,0,1006.9,25.4,25.1,90,.2
2020/03/11,0700,0,1006.6,25.2,24.8,90,.4
2020/03/11,0800,0,1006.8,24.9,24.7,90,1
2020/03/11,0900,.2,1007.1,24.8,24.5,90,.3
2020/03/11,1000,0,1008.1,25.1,24.5,90,1.1
2020/03/11,1100,1.4,1008.7,25.8,25,89,.7
2020/03/11,1200,0,1009.6,25.9,25.1,88,.3
2020/03/11,1300,.4,1009.3,25.6,24.6,87,.6
2020/03/11,1400,0,1008.9,29.5,25.5,66,.2
2020/03/11,1500,0,1008,32.1,29.1,62,.9
2020/03/11,1600,0,1006.9,31.9,30.2,61,1.4
2020/03/11,1700,0,1006.1,32.6,30.9,59,2.3
2020/03/11,1800,0,1005.8,31.3,30.1,62,2.5
2020/03/11,1900,0,1005.5,31.7,30.3,58,2.4
2020/03/11,2000,0,1005.5,31.6,29.9,64,2.3
2020/03/11,2100,0,1005.9,29.9,28.2,73,1.4
2020/03/11,2200,0,1006.7,28.2,27.6,76,.9
2020/03/11,2300,0,1007.3,27.7,27.2,79,.5
2020/03/12,0000,0,1007.8,27.3,26.7,82,.4
2020/03/12,0100,0,1008.4,26.7,25.9,86,0
2020/03/12,0200,0,1008.5,26,25.5,88,0
2020/03/12,0300,0,1008.3,25.6,25.2,89,0
2020/03/12,0400,0,1007.6,25.5,25.1,90,0
2020/03/12,0500,0,1006.9,25.3,25.1,90,0
2020/03/12,0600,0,1006.2,25.1,24.8,91,0
2020/03/12,0700,0,1006.3,25,24.7,91,0
2020/03/12,0800,0,1006.5,24.8,24.5,92,.2
2020/03/12,0900,0,1006.8,24.8,24.5,91,0
2020/03/12,1000,0,1007.4,25.7,24.6,90,.8
2020/03/12,1100,0,1008.4,26.1,25.6,89,1.2
2020/03/12,1200,21.8,1009,26.1,24.2,92,1.1
2020/03/12,1300,.2,1009.1,28.4,25.1,84,2.2
2020/03/12,1400,0,1008.9,29.5,27.9,74,1.1
2020/03/12,1500,1.2,1008.1,29.8,26.7,85,.9
2020/03/12,1600,5.4,1007.1,27.6,25.3,90,1.4
2020/03/12,1700,0,1006.5,28.3,25.7,79,1.3
2020/03/12,1800,.2,1006.4,28.2,26.3,84,2
2020/03/12,1900,3.2,1006,26.3,25.4,88,1.2
2020/03/12,2000,10,1006.4,26.1,25,90,.3
2020/03/12,2100,.4,1007,25.4,25,91,0
2020/03/12,2200,2.6,1007.7,25.4,25.1,91,.1
2020/03/12,2300,.4,1008.7,25.3,25.2,92,.6
2020/03/13,0000,5.8,1009.6,25.3,23.7,91,1.8
2020/03/13,0100,11.2,1009.9,23.9,23.2,92,1.8
2020/03/13,0200,7,1010.2,23.9,22.9,93,.3
2020/03/13,0300,1.8,1009.4,23.2,22.9,93,.8
2020/03/13,0400,0,1008.3,23.4,23.1,93,.2
2020/03/13,0500,.2,1008.1,23.6,23.4,93,0
2020/03/13,0600,.2,1007.5,23.7,23.5,93,.7
2020/03/13,0700,.2,1007.3,23.8,23.6,93,1
2020/03/13,0800,0,1007.9,23.9,23.8,93,1.5
2020/03/13,0900,0,1008.5,24,23.8,93,1.1
2020/03/13,1000,0,1009.2,24.2,23.9,93,1.5
2020/03/13,1100,.4,1010,24.3,24.2,92,.7
2020/03/13,1200,.6,1010.3,24.7,24.3,92,0
2020/03/13,1300,.8,1010.7,25.4,24.6,92,.3
2020/03/13,1400,1.4,1010.7,26.5,25.2,91,2.6
2020/03/13,1500,0,1010.3,27.1,26.4,84,2.4
2020/03/13,1600,1.2,1009.2,27.5,25.4,89,4
2020/03/13,1700,1.8,1008,25.8,25.3,90,1.7
2020/03/13,1800,.4,1007.1,25.7,25.4,90,1.3
2020/03/13,1900,.4,1006.7,25.5,25.2,90,.5
2020/03/13,2000,0,1007.2,25.6,25.2,90,1
2020/03/13,2100,0,1008.2,25.4,25.2,90,.9
2020/03/13,2200,0,1009.2,25.2,24.9,90,.3
2020/03/13,2300,.2,1009.8,24.9,24.5,91,.6
2020/03/14,0000,0,1009.8,24.6,24.4,91,.6
2020/03/14,0100,0,1010.2,24.4,24.2,91,1
2020/03/14,0200,0,1010,24.2,24.1,91,.9
2020/03/14,0300,0,1009.5,24.4,24.1,91,2.3
2020/03/14,0400,0,1008.9,24.4,24.1,91,1.5
2020/03/14,0500,0,1008.3,24.1,24,91,1.2
2020/03/14,0600,0,1007.7,24,23.9,91,1.5
2020/03/14,0700,0,1007.6,24,23.6,91,1.3
2020/03/14,0800,0,1007.9,23.8,23.6,90,1.1
2020/03/14,0900,0,1008.5,23.9,23.5,91,1.3
2020/03/14,1000,0,1009.3,24.6,23.9,90,.6
2020/03/14,1100,.2,1009.9,25,24.5,89,.4
2020/03/14,1200,2.2,1010.5,25.6,24.9,89,1.6
2020/03/14,1300,.4,1010.2,25.5,25,89,2.1
2020/03/14,1400,.2,1010.3,27.2,25.3,82,2.2
2020/03/14,1500,0,1009.7,28,26.7,76,3
2020/03/14,1600,0,1008.4,29,27.4,72,2.8
2020/03/14,1700,0,1007.4,30.3,28.6,68,3
2020/03/14,1800,0,1006.8,30.9,29.7,65,2.6
2020/03/14,1900,0,1006.8,30.2,27.9,73,4.4
2020/03/14,2000,.8,1006.8,28,25.8,85,1
2020/03/14,2100,2,1007.3,25.8,25.4,89,.8
2020/03/14,2200,.2,1008,25.5,25.4,90,0
2020/03/14,2300,.2,1008.7,25.6,25.4,91,.2
2020/03/15,0000,15.4,1009.8,25.5,24.2,91,3
2020/03/15,0100,11.4,1009.6,24.3,23.6,92,.1
2020/03/15,0200,11.4,1009.4,24.1,23.6,93,.5
2020/03/15,0300,0,1008.7,24,23.7,92,.6
2020/03/15,0400,1.8,1008.3,24.1,23.9,92,.5
2020/03/15,0500,17,1008,24.3,23.7,93,3.1
2020/03/15,0600,29,1008.2,23.9,23.6,93,1.5
2020/03/15,0700,6.4,1007.7,23.6,23.1,93,.6
2020/03/15,0800,6.4,1008.3,23.7,23.1,93,.4
2020/03/15,0900,8.4,1008.5,23.7,23.7,93,.5
2020/03/15,1000,.4,1009.1,24,23.7,93,.9
2020/03/15,1100,1.4,1009.8,24.4,24,93,0
2020/03/15,1200,.4,1010,25,24.3,93,.6
2020/03/15,1300,0,1010.1,27.3,25,89,1.7
2020/03/15,1400,.2,1009.7,27.6,26.5,85,1.4
2020/03/15,1500,.4,1008.4,26.6,26,88,1.8
2020/03/15,1600,0,1007.4,28.2,26.5,79,2
2020/03/15,1700,0,1006.9,29.9,28,72,1.4
2020/03/15,1800,0,1006,30.9,29.5,67,2.3
2020/03/15,1900,0,1005.6,30.8,29.4,69,2.7
2020/03/15,2000,0,1005.9,29.8,29,73,2
2020/03/15,2100,0,1006.9,29.1,27.6,78,1.6
2020/03/15,2200,0,1007.4,27.6,26.5,84,.5
2020/03/15,2300,0,1008.2,26.7,26,88,0
2020/03/16,0000,0,1008.6,26,25.8,90,.6
2020/03/16,0100,0,1009.2,25.9,25.6,90,.8
2020/03/16,0200,0,1008.9,25.8,25.5,90,.5
2020/03/16,0300,0,1008.2,25.6,25.3,91,.1
2020/03/16,0400,1,1007.5,25.5,25.3,91,.6
2020/03/16,0500,0,1007.2,25.6,25.2,91,.1
2020/03/16,0600,5.2,1007.4,25.5,24.4,92,.9
2020/03/16,0700,1.8,1007.8,24.8,24.1,91,1
2020/03/16,0800,.6,1008,24.3,24.1,92,0
2020/03/16,0900,0,1008.9,24.4,24.2,92,.6
2020/03/16,1000,0,1009.1,24.5,24.3,92,1.4
2020/03/16,1100,0,1010,25.7,24.5,91,1.3
2020/03/16,1200,0,1010.8,26.8,25.6,82,2.2
2020/03/16,1300,0,1010.7,28.1,26.6,77,3.1
2020/03/16,1400,0,1010.2,29.7,27.8,72,2.4
2020/03/16,1500,0,1009.5,30.9,29.7,69,1.8
2020/03/16,1600,0,1008.1,31.8,29.9,62,1.6
2020/03/16,1700,0,1007.4,31.5,30.4,63,3.1
2020/03/16,1800,0,1007.2,31.5,29.5,65,2.2
2020/03/16,1900,0,1007.3,30.2,29.5,69,1.3
2020/03/16,2000,0,1008.1,29.6,28.4,74,1.7
2020/03/16,2100,0,1008.9,28.4,27.4,79,.1
2020/03/16,2200,0,1009.3,27.4,26.8,79,.3
2020/03/16,2300,0,1009.9,26.8,25.7,81,.8
2020/03/17,0000,0,1010.5,25.9,25.3,82,.4
2020/03/17,0100,0,1011,25.5,25.2,84,0
2020/03/17,0200,0,1010.9,25.3,24.9,88,.1
2020/03/17,0300,.6,1010.3,25.2,25,90,0
2020/03/17,0400,.4,1009.4,25.1,24.7,90,.5
2020/03/17,0500,0,1009.1,24.7,24.5,91,.1
2020/03/17,0600,0,1008.8,24.6,24.4,91,.1
2020/03/17,0700,0,1009.3,24.6,24.3,92,.2
2020/03/17,0800,0,1009.3,24.6,24.3,92,.3
2020/03/17,0900,.2,1009.9,24.4,24.1,92,.9
2020/03/17,1000,0,1010.7,24.8,24.1,92,.9
2020/03/17,1100,0,1011.2,25.2,24.6,87,.1
2020/03/17,1200,0,1011.7,26.9,24.7,80,.3
2020/03/17,1300,0,1011.6,29.2,27,68,2
2020/03/17,1400,0,1010.5,30.1,28.2,63,.9
